48-Cd-112(n,&gamma;) ENDF/B-VII.1
4482.46,0.200979
4482.63,0.168994
4482.81,0.145918
4482.96,0.133225
4483.17,0.125602
4483.23,0.125223
4483.38,0.127647
4483.59,0.13954
4483.75,0.155807
4483.93,0.184492
4484.12,0.226341
4484.3,0.285228
4484.48,0.365799
4484.65,0.467317
4484.84,0.615236
4485.03,0.810498
4485.22,1.06386
4485.42,1.42011
4485.64,1.88513
4485.87,2.54737
4486.15,3.54232
4486.46,4.90244
4486.9,7.35278
4487.73,12.3277
4488.15,14.2696
4488.58,15.199
4488.69,15.2407
4489.07,14.7292
4489.46,13.2996
4490.06,9.88333
4490.71,5.96678
4491.09,4.11302
4491.36,3.03077
4491.61,2.23141
4491.84,1.6354
4492.06,1.21432
4492.24,0.930991
4492.42,0.713463
4492.6,0.544561
4492.78,0.415216
4492.96,0.317431
4493.13,0.250394
4493.3,0.196959
4493.47,0.157065
4493.66,0.124287
4493.86,0.100847
4494.07,0.0824716
4494.29,0.069611
4494.58,0.0577677
4494.88,0.0496772
4495.3,0.0421313
4495.9,0.0351208
4496.57,0.0298342
4497.52,0.0247351
4498.65,0.0206921
4499.94,0.0176739
4501.56,0.0152938
4503.72,0.0134649
4505.88,0.0125349
4508.04,0.0122222
4510.61,0.0125403
4512.32,0.0132877
4513.6,0.0144808
4514.24,0.0158161
4514.67,0.0176888
4514.95,0.0198887
4515.21,0.0232012
4515.44,0.0276896
4515.63,0.033277
4515.82,0.0411008
4516.02,0.0519261
4516.21,0.0666945
4516.41,0.0865283
4516.6,0.112715
4516.8,0.146672
4517.02,0.196564
4517.25,0.265306
4517.52,0.364382
4517.81,0.503429
4518.19,0.724229
4519.22,1.43136
4519.69,1.66693
4520.11,1.75312
4520.16,1.75394
4520.55,1.69217
4521.02,1.48113
4521.78,0.961386
4522.28,0.635063
4522.63,0.44469
4522.9,0.326569
4523.16,0.240036
4523.38,0.1796
4523.59,0.137339
4523.8,0.104863
4524.0,0.0804355
4524.21,0.0624371
4524.41,0.0494343
4524.62,0.0402155
4524.85,0.0332163
4525.08,0.0286228
4525.3,0.0256616
4525.49,0.0240918
4525.85,0.0222725
4526.51,0.0211391
4527.08,0.0209744
4528.52,0.0215397
4531.39,0.0243915
4534.26,0.0289438
4536.87,0.0348378
4539.43,0.0429795
4541.78,0.0535865
4543.87,0.0669705
4545.65,0.0829616
4547.32,0.104131
4548.78,0.13032
4550.04,0.161803
4551.13,0.200203
4552.07,0.245758
4552.98,0.306913
4553.76,0.381372
4554.41,0.469805
4554.98,0.575535
4555.45,0.696996
4555.93,0.870329
4556.29,1.05224
4556.66,1.29694
4557.04,1.63963
4557.38,2.06254
4557.73,2.61883
4558.1,3.41048
4558.51,4.53099
4558.99,6.14948
4560.3,11.316
4560.87,12.8368
4561.32,13.24
4561.82,12.7503
4562.32,11.3976
4563.83,5.5248
4564.29,4.07812
4564.7,3.05341
4565.08,2.35277
4565.42,1.86706
4565.77,1.50193
4566.17,1.19647
4566.58,0.974369
4567.0,0.831149
4567.34,0.768354
4567.57,0.754628
4567.81,0.771514
4568.04,0.82686
4568.28,0.931468
4568.51,1.09903
4568.75,1.34567
4568.98,1.68897
4569.22,2.14633
4569.49,2.84379
4569.81,3.89728
4570.18,5.4059
4571.29,10.75
4571.71,12.2001
4572.14,12.7666
4572.17,12.768
4572.56,12.3313
4572.97,11.0342
4573.6,8.09405
4574.23,4.9952
4574.58,3.53036
4574.88,2.54887
4575.13,1.89517
4575.35,1.44989
4575.56,1.09858
4575.78,0.827661
4575.96,0.653215
4576.16,0.501481
4576.35,0.392586
4576.55,0.311818
4576.74,0.252531
4576.97,0.204207
4577.16,0.174224
4577.44,0.144912
4577.72,0.125871
4578.12,0.108434
4578.65,0.0947101
4579.53,0.0803195
4580.81,0.0662646
4582.48,0.0538859
4584.38,0.0440614
4586.51,0.0361646
4589.06,0.0292866
4592.05,0.0235743
4595.45,0.0189463
4598.72,0.0157273
4602.98,0.0127209
4607.24,0.0104819
4611.93,0.00866539
4617.89,0.00699156
4624.71,0.00564629
4631.53,0.00468207
4638.91,0.00393682
4648.0,0.00325739
4656.82,0.00278293
4668.83,0.00233491
4682.84,0.00199742
4702.86,0.00173931
4718.87,0.00167643
4730.88,0.0017187
4742.89,0.00186229
4752.4,0.00210594
4759.91,0.00242872
4764.41,0.00273392
4768.92,0.0031794
4772.67,0.00372475
4775.92,0.00438784
4778.92,0.00529928
4781.43,0.00641232
4783.73,0.00789808
4785.59,0.00966193
4787.19,0.011834
4788.47,0.0142667
4789.74,0.0176968
4790.81,0.0217899
4791.65,0.0262889
4792.45,0.0322276
4793.14,0.0394877
4793.63,0.0468257
4794.09,0.0568633
4794.43,0.0677093
4794.72,0.0815904
4794.97,0.0988349
4795.18,0.118955
4795.41,0.148828
4795.62,0.187955
4795.79,0.231759
4795.97,0.288919
4796.14,0.363073
4796.32,0.458535
4796.51,0.594154
4796.71,0.772741
4796.93,1.0333
4797.15,1.36952
4797.4,1.8702
4797.68,2.55438
4797.99,3.5246
4798.37,5.02115
4799.44,9.85226
4799.88,11.3594
4800.33,12.0628
4800.43,12.088
4800.83,11.6793
4801.22,10.5777
4801.82,8.05725
4802.56,4.69753
4802.91,3.35539
4803.23,2.40072
4803.5,1.74976
4803.73,1.31695
4803.97,0.978956
4804.19,0.731385
4804.38,0.567579
4804.57,0.440324
4804.75,0.342648
4804.95,0.267264
4805.12,0.215253
4805.33,0.168695
4805.54,0.135029
4805.75,0.11065
4806.0,0.0904011
4806.29,0.0741259
4806.62,0.061351
4807.04,0.0507598
4807.51,0.0428133
4808.14,0.0352426
4808.89,0.028888
4809.76,0.0237308
4810.68,0.0198454
4811.77,0.0164865
4813.03,0.0137391
4814.46,0.0115498
4816.13,0.00977866
4818.19,0.00832177
4820.24,0.00737137
4823.33,0.00653299
4826.36,0.00612745
4828.37,0.00603659
4831.35,0.00615305
4835.08,0.00672807
4838.06,0.0076507
4840.3,0.00876568
4842.16,0.0101749
4843.71,0.011893
4845.26,0.014433
4846.5,0.0174739
4847.57,0.0213036
4848.46,0.0259751
4849.17,0.0314304
4849.65,0.0366349
4850.08,0.0436265
4850.42,0.051534
4850.71,0.0617845
4850.96,0.0746549
4851.16,0.0897926
4851.37,0.110052
4851.54,0.134179
4851.72,0.166147
4851.9,0.20835
4852.09,0.270132
4852.29,0.352631
4852.47,0.450345
4852.68,0.59839
4852.88,0.791237
4853.09,1.03795
4853.33,1.39741
4853.58,1.88909
4853.87,2.59513
4854.23,3.67381
4854.79,5.76688
4855.56,8.67674
4855.99,9.80423
4856.43,10.2478
4856.45,10.2485
4856.88,9.86316
4857.3,8.79492
4857.97,6.33167
4858.61,3.87349
4858.96,2.77501
4859.25,2.04741
4859.52,1.48614
4859.76,1.10376
4859.98,0.837087
4860.19,0.629267
4860.39,0.478128
4860.57,0.374694
4860.75,0.294114
4860.93,0.231969
4861.1,0.184463
4861.3,0.14582
4861.48,0.11806
4861.69,0.0954874
4861.9,0.0792162
4862.15,0.065442
4862.44,0.0545575
4862.76,0.046507
4863.11,0.040369
4863.59,0.0347087
4864.3,0.0290033
4865.07,0.0248237
4866.15,0.0208742
4867.45,0.0178675
4869.01,0.0157022
4870.87,0.0142965
4873.11,0.0136077
4873.86,0.0135476
4876.59,0.013889
4879.33,0.0150251
4882.06,0.0169715
4884.8,0.0199137
4887.41,0.0240252
4889.65,0.0290605
4891.77,0.0357842
4893.51,0.0435174
4895.12,0.0534627
4896.62,0.0663367
4897.89,0.0817279
4898.98,0.0998585
4900.07,0.125227
4900.97,0.154949
4901.71,0.189108
4902.4,0.232704
4902.96,0.28265
4903.42,0.340434
4903.85,0.413456
4904.21,0.499291
4904.56,0.61902
4904.89,0.77038
4905.19,0.96638
4905.51,1.24595
4905.79,1.58513
4906.09,2.05049
4906.39,2.65321
4906.75,3.59308
4907.14,4.89436
4907.68,7.12038
4908.65,11.4257
4909.2,13.0869
4909.67,13.5991
4910.07,13.24
4910.54,11.9734
4911.23,9.11262
4912.02,5.59166
4912.45,4.0617
4912.8,3.05511
4913.12,2.32289
4913.43,1.78381
4913.74,1.38187
4913.99,1.14237
4914.28,0.94149
4914.57,0.803816
4914.8,0.743568
4915.02,0.718825
4915.1,0.718596
4915.34,0.746584
4915.61,0.836559
4915.84,0.965516
4916.06,1.15048
4916.34,1.45531
4916.61,1.85847
4916.95,2.49295
4917.39,3.55123
4918.33,5.95968
4918.82,6.84224
4919.25,7.10963
4919.69,6.83022
4920.14,6.02929
4920.91,4.01425
4921.48,2.56409
4921.82,1.83991
4922.1,1.3704
4922.37,0.997781
4922.61,0.74446
4922.84,0.559701
4923.06,0.42275
4923.25,0.331049
4923.44,0.260659
4923.64,0.207333
4923.83,0.167398
4924.05,0.134217
4924.27,0.110803
4924.49,0.0943142
4924.72,0.0820335
4924.99,0.0723411
4925.44,0.0621995
4925.98,0.0548284
4926.87,0.046903
4928.15,0.0391503
4929.88,0.0318383
4931.73,0.0263327
4933.93,0.0216653
4936.5,0.0177497
4939.43,0.014573
4942.51,0.0122023
4946.53,0.0100524
4950.31,0.00868025
4954.83,0.00760384
4958.77,0.00699806
4963.63,0.00663163
4966.07,0.00659454
4970.62,0.00682202
4973.66,0.00723099
4977.46,0.00819644
4980.5,0.00950401
4983.24,0.011345
4985.52,0.0136297
4987.41,0.016405
4989.04,0.0198218
4990.59,0.0245079
4991.89,0.030123
4992.96,0.0366146
4993.96,0.0450879
4994.81,0.0553057
4995.5,0.0666504
4996.1,0.0804566
4996.6,0.0969369
4996.95,0.113821
4997.3,0.13731
4997.6,0.167909
4997.85,0.20636
4998.07,0.251493
4998.28,0.313745
4998.49,0.399784
4998.67,0.495893
4998.85,0.620877
4999.03,0.782334
4999.23,1.02226
4999.43,1.3301
4999.66,1.782
4999.88,2.36934
5000.13,3.2242
5000.39,4.33082
5000.69,5.95698
5001.05,8.36978
5001.6,12.9683
5002.31,19.0506
5002.76,21.9434
5003.21,23.2926
5003.31,23.3408
5003.73,22.557
5004.12,20.443
5004.73,15.6006
5005.48,9.12766
5005.85,6.53347
5006.17,4.68379
5006.45,3.41958
5006.7,2.51014
5006.92,1.91805
5007.14,1.43421
5007.33,1.11347
5007.53,0.863841
5007.72,0.671913
5007.91,0.523532
5008.09,0.421012
5008.31,0.329117
5008.52,0.262592
5008.73,0.214387
5008.98,0.174345
5009.28,0.142187
5009.62,0.116994
5010.05,0.0961731
5010.52,0.0806038
5011.16,0.0658032
5011.93,0.053382
5012.73,0.0441193
5013.73,0.0357494
5014.73,0.0296741
5015.87,0.0245506
5017.24,0.0200751
5018.67,0.0166726
5020.4,0.0136788
5022.42,0.011192
5024.76,0.00914233
5027.24,0.00760146
5030.06,0.00634297
5033.59,0.00525763
5037.83,0.00435826
5042.78,0.00365807
5048.43,0.00313925
5055.02,0.00278309
5058.79,0.00263639
5068.21,0.00246991
5070.09,0.00246507
5075.74,0.00251851
5083.17,0.00271332
5089.41,0.00307518
5093.86,0.00351187
5097.87,0.00412229
5101.21,0.00489692
5103.44,0.0056734
5105.66,0.0068138
5107.33,0.00808006
5108.73,0.00962263
5109.82,0.0114087
5110.64,0.0133477
5111.29,0.0156741
5111.73,0.0180914
5112.05,0.0208621
5112.32,0.0243469
5112.54,0.0283989
5112.75,0.0341738
5112.94,0.0412718
5113.13,0.051055
5113.32,0.0645149
5113.51,0.0829341
5113.69,0.106915
5113.87,0.138826
5114.06,0.180835
5114.24,0.235481
5114.44,0.314564
5114.64,0.41723
5114.86,0.558041
5115.1,0.762039
5115.34,1.0214
5115.63,1.40118
5115.95,1.9402
5116.42,2.90313
5117.34,4.9371
5117.8,5.67588
5118.25,5.97648
5118.31,5.98075
5118.74,5.75814
5119.18,5.13963
5119.85,3.70178
5120.51,2.25221
5120.86,1.61613
5121.14,1.19617
5121.41,0.878945
5121.63,0.667911
5121.86,0.50067
5122.06,0.380672
5122.26,0.287535
5122.45,0.221867
5122.64,0.170377
5122.83,0.131589
5123.02,0.102769
5123.21,0.0816257
5123.4,0.0662973
5123.6,0.0553001
5123.82,0.0462205
5124.09,0.0394911
5124.4,0.0349961
5124.7,0.0325161
5125.14,0.0308729
5125.69,0.0303981
5126.25,0.0309057
5127.36,0.0338813
5128.48,0.0394023
5129.45,0.0469422
5130.24,0.0557238
5131.01,0.0681592
5131.66,0.0835003
5132.09,0.0984644
5132.43,0.115514
5132.73,0.136825
5132.99,0.162808
5133.25,0.199923
5133.47,0.24346
5133.68,0.303434
5133.9,0.386188
5134.08,0.478472
5134.27,0.609257
5134.47,0.788559
5134.67,1.02421
5134.87,1.33006
5135.07,1.72142
5135.29,2.27414
5135.53,3.02433
5135.79,4.06059
5136.08,5.50497
5136.45,7.85426
5136.97,11.87
5137.81,18.69
5138.28,21.3839
5138.73,22.4225
5138.77,22.4316
5139.19,21.6885
5139.59,19.6827
5140.2,15.0764
5140.96,8.88507
5141.36,6.16909
5141.65,4.59855
5141.92,3.37002
5142.18,2.48227
5142.4,1.9019
5142.62,1.42575
5142.82,1.10888
5143.01,0.861413
5143.21,0.670469
5143.4,0.522368
5143.58,0.419738
5143.8,0.327501
5144.01,0.26058
5144.23,0.212023
5144.48,0.171686
5144.73,0.143326
5145.03,0.119504
5145.38,0.100686
5145.81,0.0843939
5146.41,0.0687813
5147.06,0.05704
5147.83,0.0468302
5148.82,0.0375345
5149.82,0.0307969
5150.94,0.0253185
5152.32,0.0204601
5153.93,0.0164558
5155.77,0.0132494
5157.73,0.010837
5160.16,0.00872497
5162.82,0.00711532
5165.71,0.00589332
5169.19,0.00489262
5172.89,0.00414727
5177.06,0.00357594
5181.23,0.00319592
5185.59,0.00294301
5191.55,0.00278113
5194.52,0.00276937
5199.13,0.00284744
5203.74,0.00306573
5208.1,0.00345321
5211.94,0.00400433
5215.14,0.00473468
5217.7,0.00559912
5219.93,0.00666871
5221.84,0.00796392
5223.68,0.00973388
5225.21,0.011805
5226.54,0.0143293
5227.81,0.0177108
5228.89,0.0217772
5229.78,0.0264351
5230.54,0.0319153
5231.24,0.0388952
5231.79,0.0467472
5232.24,0.0557188
5232.57,0.0652712
5232.89,0.0782552
5233.17,0.0946876
5233.4,0.114624
5233.64,0.142566
5233.87,0.180468
5234.09,0.231259
5234.29,0.289703
5234.48,0.366003
5234.67,0.464808
5234.88,0.609577
5235.09,0.798294
5235.33,1.07096
5235.57,1.42269
5235.82,1.88235
5236.09,2.53214
5236.44,3.55603
5236.87,5.09152
5237.96,9.46976
5238.43,10.8113
5238.89,11.3162
5238.92,11.3175
5239.38,10.8717
5239.82,9.68347
5240.55,6.80823
5241.17,4.32081
5241.54,3.10823
5241.86,2.25438
5242.14,1.64689
5242.4,1.21311
5242.64,0.90795
5242.86,0.694841
5243.07,0.530072
5243.29,0.404617
5243.5,0.310374
5243.71,0.240353
5243.93,0.188762
5244.12,0.154576
5244.36,0.123207
5244.59,0.100894
5244.87,0.0826145
5245.19,0.0683174
5245.56,0.0571221
5246.03,0.0472362
5246.6,0.0391196
5247.36,0.0316255
5248.22,0.0257444
5249.08,0.0214991
5250.11,0.017767
5251.35,0.0145676
5252.65,0.0121696
5254.27,0.0100643
5256.16,0.00838875
5257.9,0.00732805
5260.3,0.00636595
5262.7,0.00580799
5265.09,0.00556413
5266.29,0.0055504
5268.66,0.00574709
5271.02,0.00630891
5272.8,0.00707027
5274.57,0.00827502
5275.96,0.0097002
5277.2,0.0115486
5278.23,0.0137562
5279.19,0.0166968
5280.01,0.0203418
5280.7,0.0247971
5281.19,0.0294393
5281.51,0.0340043
5281.81,0.0400549
5282.07,0.0476003
5282.29,0.0565089
5282.5,0.0689806
5282.7,0.0849646
5282.87,0.103721
5283.04,0.128514
5283.22,0.161183
5283.41,0.208948
5283.6,0.272727
5283.76,0.346255
5283.94,0.44767
5284.13,0.57724
5284.34,0.771729
5284.55,1.02234
5284.78,1.38305
5285.04,1.88772
5285.3,2.52219
5285.63,3.52325
5286.04,5.08628
5287.21,10.1152
5287.67,11.5043
5288.13,12.0079
5288.14,12.0083
5288.57,11.586
5289.0,10.409
5289.65,7.7054
5290.35,4.63136
5290.74,3.23717
5291.03,2.40633
5291.31,1.74959
5291.56,1.27556
5291.79,0.949916
5292.0,0.719464
5292.21,0.540434
5292.39,0.41875
5292.57,0.32378
5292.76,0.245959
5292.96,0.187681
5293.15,0.144467
5293.34,0.112679
5293.54,0.0894148
5293.74,0.0717876
5293.95,0.0583829
5294.17,0.0488251
5294.43,0.040758
5294.69,0.0351022
5295.03,0.0298324
5295.51,0.0248675
5296.13,0.0205555
5296.82,0.0171649
5297.77,0.0138523
5298.83,0.0112457
5300.08,0.0091139
5301.42,0.00748792
5302.99,0.0061382
5304.85,0.00501485
5306.94,0.00414341
5309.32,0.00344071
5312.01,0.002882
5314.69,0.00248174
5318.57,0.00208143
5323.78,0.00172373
5329.9,0.00145495
5337.05,0.00125587
5346.59,0.00109389
5356.13,9.96105E-4
5365.67,9.38148E-4
5383.32,8.97704E-4
5401.15,9.37216E-4
5407.64,9.83646E-4
5414.12,0.00107505
5418.38,0.00119709
5421.21,0.00134604
5423.34,0.00154434
5424.76,0.00176169
5425.98,0.00205923
5426.84,0.00239723
5427.36,0.00272483
5427.79,0.00317339
5428.08,0.00368393
5428.32,0.00428254
5428.53,0.00505803
5428.74,0.00616528
5428.92,0.00752073
5429.11,0.00937463
5429.29,0.0118995
5429.48,0.0153144
5429.66,0.0198944
5429.85,0.0259743
5430.04,0.0343906
5430.23,0.0454341
5430.43,0.0597182
5430.64,0.0797935
5430.85,0.105463
5431.09,0.143718
5431.35,0.194767
5431.65,0.271067
5432.02,0.385212
5432.51,0.574251
5433.41,0.942595
5433.89,1.08071
5434.35,1.13479
5434.39,1.13516
5434.81,1.09692
5435.24,0.989969
5435.9,0.734719
5436.62,0.439919
5437.02,0.303345
5437.31,0.224871
5437.59,0.162075
5437.83,0.121646
5438.06,0.0898351
5438.27,0.068099
5438.47,0.0513649
5438.65,0.0394746
5438.84,0.0302383
5439.02,0.023154
5439.21,0.0177843
5439.39,0.0137577
5439.57,0.0107668
5439.76,0.00850336
5439.96,0.00684041
5440.15,0.00564433
5440.38,0.00466568
5440.6,0.0039943
5440.86,0.00347194
5441.18,0.00304366
5441.57,0.00271325
5442.24,0.00236197
5443.13,0.00207297
5444.21,0.00184979
5446.01,0.00162604
5448.53,0.00146514
5451.77,0.00136948
5456.08,0.00133037
5466.16,0.00138398
5476.23,0.00152961
5489.54,0.00185089
5498.57,0.00218591
5505.79,0.00255935
5512.11,0.00300494
5518.42,0.00359766
5523.84,0.00433458
5528.35,0.00520056
5531.96,0.00616194
5535.57,0.00749748
5538.28,0.00895407
5540.65,0.0107964
5542.68,0.0131118
5544.3,0.0158442
5545.5,0.0188372
5546.51,0.0225008
5547.17,0.0260906
5547.7,0.0304303
5548.1,0.0356126
5548.43,0.0424972
5548.69,0.0509972
5548.92,0.0619491
5549.11,0.0743403
5549.31,0.0922733
5549.51,0.116934
5549.71,0.15065
5549.9,0.196372
5550.1,0.257732
5550.3,0.339099
5550.49,0.441115
5550.7,0.582939
5550.9,0.764756
5551.14,1.03096
5551.39,1.40559
5551.68,1.94004
5551.99,2.66508
5552.37,3.77533
5553.02,6.07523
5553.66,8.31607
5554.17,9.57454
5554.63,10.0189
5554.66,10.0207
5555.08,9.69958
5555.49,8.79771
5556.13,6.69952
5556.91,3.92152
5557.29,2.77174
5557.63,1.97197
5557.91,1.44546
5558.15,1.08775
5558.38,0.816659
5558.61,0.606771
5558.81,0.463246
5559.02,0.35296
5559.22,0.269548
5559.43,0.207392
5559.63,0.161718
5559.84,0.12808
5560.06,0.103047
5560.28,0.0857016
5560.53,0.0722005
5560.83,0.0626016
5561.12,0.0568543
5561.41,0.053419
5562.0,0.0502118
5562.64,0.0494096
5563.28,0.0500778
5564.57,0.0544239
5565.86,0.0625449
5566.98,0.0734112
5568.02,0.0877904
5569.04,0.108153
5569.83,0.130406
5570.53,0.157844
5571.12,0.189552
5571.62,0.226808
5572.05,0.27244
5572.49,0.337497
5572.82,0.405763
5573.14,0.497234
5573.46,0.623013
5573.79,0.796382
5574.08,1.00926
5574.38,1.29945
5574.69,1.68694
5575.0,2.20025
5575.37,2.96561
5575.8,4.08569
5576.43,6.12367
5577.34,9.15937
5577.86,10.3383
5578.37,10.7699
5578.87,10.3695
5579.35,9.30639
5580.19,6.55173
5580.89,4.26132
5581.32,3.09623
5581.69,2.30672
5582.01,1.7753
5582.32,1.37101
5582.64,1.0566
5582.93,0.848033
5583.21,0.705153
5583.46,0.619539
5583.7,0.566962
5583.99,0.545502
5584.19,0.556957
5584.45,0.605456
5584.69,0.686029
5584.97,0.834687
5585.25,1.04724
5585.53,1.33008
5585.86,1.75273
5586.3,2.47148
5587.42,4.58338
5587.94,5.28241
5588.41,5.50861
5588.43,5.50868
5588.86,5.32195
5589.3,4.78053
5589.97,3.55877
5590.71,2.11717
5591.12,1.47284
5591.45,1.06173
5591.74,0.775565
5592.0,0.574081
5592.23,0.432433
5592.45,0.333592
5592.66,0.257305
5592.88,0.199374
5593.08,0.158414
5593.28,0.127108
5593.48,0.103867
5593.73,0.0838982
5593.97,0.0701133
5594.22,0.0605678
5594.54,0.0521011
5594.95,0.0455083
5595.44,0.0405413
5596.28,0.0350508
5597.64,0.029171
5599.23,0.0243864
5601.41,0.0198164
5604.03,0.0160873
5606.8,0.0133504
5610.29,0.0109883
5614.36,0.0091849
5619.01,0.00790659
5624.25,0.00704551
5629.48,0.00663777
5632.39,0.00656996
5637.66,0.00674866
5642.94,0.0073012
5647.99,0.00829625
5652.61,0.00978202
5656.46,0.0116301
5659.54,0.0138137
5662.23,0.0165214
5664.54,0.0197927
5666.49,0.0236999
5667.53,0.0267732
5668.18,0.0299398
5668.57,0.0331526
5668.96,0.038511
5669.22,0.0441937
5669.48,0.0525817
5669.75,0.0648409
5669.98,0.0799678
5670.21,0.100554
5670.44,0.128123
5670.67,0.16437
5670.93,0.218731
5671.2,0.289377
5671.5,0.392194
5671.83,0.53502
5672.25,0.763717
5673.5,1.54072
5673.98,1.74633
5674.45,1.8231
5674.46,1.82314
5674.93,1.7532
5675.41,1.55468
5676.37,0.96966
5676.9,0.66917
5677.27,0.498126
5677.59,0.38226
5677.86,0.305969
5678.13,0.248811
5678.41,0.208055
5678.64,0.184494
5678.91,0.166253
5679.28,0.154899
5679.46,0.153427
5679.83,0.156658
5680.43,0.175289
5681.07,0.209182
5681.6,0.250559
5682.06,0.299754
5682.49,0.365678
5682.88,0.449515
5683.25,0.563976
5683.57,0.698605
5683.9,0.887427
5684.24,1.14993
5684.57,1.50584
5684.89,1.93968
5685.26,2.60444
5685.69,3.58374
5686.19,5.01764
5687.48,9.22029
5688.0,10.3577
5688.52,10.7753
5689.03,10.3724
5689.56,9.2172
5690.55,5.98827
5691.17,4.07403
5691.6,2.9719
5691.98,2.22556
5692.3,1.72319
5692.61,1.33251
5692.95,1.02468
5693.28,0.797149
5693.61,0.630658
5693.97,0.500898
5694.37,0.399195
5694.8,0.322407
5695.25,0.265762
5695.82,0.215846
5696.5,0.174175
5697.3,0.139984
5698.23,0.112054
5699.29,0.089646
5700.45,0.0722985
5701.68,0.0590964
5703.08,0.0482216
5704.74,0.0389482
5706.6,0.0315877
5708.73,0.025643
5711.12,0.0209666
5713.92,0.0172494
5716.56,0.0148976
5718.97,0.0134987
5721.86,0.012671
5722.83,0.0126239
5724.62,0.0129397
5726.42,0.0140282
5727.76,0.0157317
5728.66,0.0176512
5729.33,0.0199219
5729.78,0.0222945
5730.12,0.0250661
5730.42,0.0286871
5730.71,0.0342995
5730.95,0.0411197
5731.15,0.0496771
5731.36,0.0617036
5731.54,0.0758004
5731.71,0.0945607
5731.91,0.122389
5732.09,0.157599
5732.28,0.20391
5732.46,0.264173
5732.66,0.350552
5732.87,0.462842
5733.07,0.606557
5733.3,0.814371
5733.55,1.11148
5733.83,1.53078
5734.15,2.13687
5734.53,3.03273
5735.06,4.56871
5735.91,7.17593
5736.39,8.24239
5736.87,8.70049
5736.94,8.70905
5737.41,8.3668
5737.91,7.34219
5738.77,4.72673
5739.32,3.11684
5739.7,2.20577
5740.01,1.59707
5740.27,1.19039
5740.53,0.873042
5740.76,0.652952
5740.96,0.501416
5741.17,0.377267
5741.37,0.284854
5741.55,0.222426
5741.73,0.173931
5741.91,0.136658
5742.08,0.108294
5742.26,0.0869045
5742.47,0.0689854
5742.67,0.056098
5742.87,0.047358
5743.1,0.040459
5743.33,0.0358544
5743.67,0.0317333
5744.01,0.0297165
5744.35,0.0291111
5744.8,0.0303
5745.14,0.0332161
5745.39,0.0372377
5745.65,0.0437165
5745.86,0.0518775
5746.07,0.0636211
5746.28,0.0803131
5746.47,0.10103
5746.67,0.128823
5746.86,0.165683
5747.05,0.213964
5747.25,0.279013
5747.46,0.369485
5747.67,0.48595
5747.88,0.633185
5748.13,0.850099
5748.39,1.13911
5748.69,1.54805
5749.06,2.17478
5749.6,3.3053
5750.4,5.05518
5750.93,5.90664
5751.4,6.22372
5751.47,6.23019
5751.93,6.00237
5752.38,5.36943
5753.1,3.85969
5753.77,2.40304
5754.16,1.7005
5754.48,1.23884
5754.75,0.918234
5755.0,0.686058
5755.24,0.508652
5755.45,0.386135
5755.66,0.290521
5755.87,0.217158
5756.07,0.165799
5756.25,0.128476
5756.45,0.0979832
5756.65,0.0753369
5756.85,0.0586713
5757.04,0.0464926
5757.24,0.0376306
5757.47,0.0305166
5757.71,0.0250676
5758.0,0.0208211
5758.32,0.0177755
5758.7,0.0153768
5759.21,0.0132737
5759.98,0.0111925
5760.89,0.00951558
5762.18,0.00787965
5763.74,0.00657052
5765.53,0.00555607
5767.84,0.00467899
5770.15,0.00406839
5773.55,0.00345273
5777.8,0.00295451
5782.04,0.00259508
5788.42,0.00223771
5797.78,0.00190437
5806.2,0.00171204
5817.43,0.00155015
5828.66,0.00147005
5839.89,0.00143431
5856.73,0.00148321
5869.83,0.0016174
5881.06,0.00183565
5890.41,0.00212946
5898.78,0.0025391
5905.27,0.00301202
5911.12,0.00364806
5916.24,0.00446902
5920.33,0.00541393
5923.68,0.00650121
5927.08,0.00805701
5929.79,0.00980947
5932.41,0.0122033
5934.52,0.0149148
5936.32,0.0181106
5938.0,0.0221869
5939.5,0.0272445
5940.88,0.0336704
5942.08,0.0415044
5943.12,0.0508026
5944.02,0.0620071
5944.79,0.0751843
5945.5,0.0919182
5946.04,0.109436
5946.58,0.134065
5946.98,0.160762
5947.33,0.191953
5947.67,0.235454
5947.97,0.288477
5948.27,0.361618
5948.57,0.458612
5948.86,0.59076
5949.15,0.769044
5949.44,1.00599
5949.72,1.30711
5950.03,1.72783
5950.39,2.35141
5950.82,3.30336
5951.46,5.04108
5952.33,7.5499
5952.87,8.64532
5953.39,9.08018
5953.44,9.08355
5953.9,8.79009
5954.36,7.96596
5955.1,5.9668
5955.91,3.65675
5956.37,2.58708
5956.71,1.93943
5957.01,1.48558
5957.32,1.11907
5957.61,0.860435
5957.87,0.673551
5958.15,0.526711
5958.42,0.416687
5958.7,0.334793
5958.98,0.272292
5959.28,0.223656
5959.63,0.183574
5960.06,0.148678
5960.53,0.122274
5961.07,0.101205
5961.71,0.0832244
5962.42,0.0689383
5963.33,0.0558261
5964.29,0.0457343
5965.45,0.0370162
5966.81,0.0297912
5968.27,0.0242356
5969.99,0.0195814
5971.84,0.0160226
5973.95,0.0131265
5976.31,0.010818
5979.32,0.00877998
5982.33,0.00736956
5985.99,0.00618769
5990.37,0.005252
5995.61,0.00455353
6000.36,0.00418307
6006.69,0.00392244
6011.42,0.00386854
6017.73,0.00395625
6025.62,0.00432029
6031.93,0.00484858
6038.24,0.0056595
6043.76,0.00671577
6048.49,0.00800945
