48-Cd-114(n,&gamma;) ENDF/B-VII.1
5169.76,2.42557
5170.15,3.47525
5171.36,7.46243
5171.84,8.53583
5172.28,8.90343
5172.29,8.90361
5172.7,8.59728
5173.11,7.74186
5173.77,5.67453
5174.44,3.45425
5174.8,2.4567
5175.11,1.76316
5175.38,1.28154
5175.61,0.955365
5175.82,0.725179
5176.03,0.543663
5176.21,0.418805
5176.4,0.314331
5176.58,0.240489
5176.75,0.183606
5176.93,0.140272
5177.11,0.107603
5177.28,0.0835743
5177.46,0.0650825
5177.64,0.0515112
5177.82,0.041576
5178.0,0.0342965
5178.23,0.0278291
5178.46,0.023348
5178.73,0.0195688
5179.09,0.0163233
5179.5,0.0138572
5180.02,0.0117126
5180.7,0.00970311
5181.56,0.00788806
5182.49,0.00649402
5183.59,0.00528952
5184.89,0.00429289
5186.18,0.00357738
5187.72,0.00296123
5189.57,0.0024363
5191.66,0.00201397
5194.25,0.00165087
5196.84,0.00139825
5199.79,0.00119534
5204.23,9.91687E-4
5209.4,8.40359E-4
5215.31,7.3408E-4
5219.75,6.83377E-4
5227.63,6.29498E-4
5239.46,6.02679E-4
5251.05,6.27877E-4
5260.67,6.78013E-4
5267.86,7.52371E-4
5273.62,8.48147E-4
5277.94,9.71973E-4
5280.64,0.00109527
5282.88,0.00125546
5284.68,0.00146011
5286.03,0.0016986
5287.16,0.00200632
5287.94,0.00234739
5288.39,0.00265463
5288.79,0.00308916
5289.09,0.00362541
5289.33,0.00428849
5289.54,0.00514394
5289.72,0.00618019
5289.9,0.00761199
5290.08,0.00958708
5290.26,0.0122994
5290.41,0.0153003
5290.56,0.0191633
5290.74,0.0249367
5290.92,0.0329439
5291.1,0.0434652
5291.28,0.0571106
5291.48,0.0763717
5291.67,0.101151
5291.9,0.136696
5292.13,0.18511
5292.39,0.252752
5292.69,0.350463
5293.02,0.488919
5293.56,0.756076
5294.3,1.14542
5294.81,1.33914
5295.27,1.40987
5295.32,1.41071
5295.76,1.35732
5296.22,1.19627
5296.98,0.806381
5297.55,0.518832
5297.92,0.364461
5298.21,0.265441
5298.46,0.196373
5298.69,0.14743
5298.91,0.108878
5299.12,0.0813938
5299.31,0.0618984
5299.5,0.0467433
5299.68,0.0351367
5299.85,0.0271374
5300.02,0.0209927
5300.19,0.0163192
5300.35,0.0129691
5300.52,0.0103598
5300.68,0.00840468
5300.85,0.00694649
5301.04,0.00568117
5301.27,0.00467422
5301.54,0.00392738
5301.87,0.00335401
5302.26,0.00294738
5302.87,0.00258945
5303.82,0.00227374
5305.24,0.00201458
5307.14,0.0018508
5309.99,0.00178094
5313.19,0.00183405
5317.99,0.00205479
5322.79,0.00242468
5327.0,0.00291946
5330.61,0.00352215
5334.01,0.00432625
5336.82,0.00524924
5339.49,0.00647315
5341.83,0.00797059
5343.83,0.00974141
5345.8,0.0121703
5347.44,0.0150015
5348.91,0.0185309
5350.31,0.0232729
5351.51,0.0290366
5352.58,0.0362814
5353.48,0.044896
5354.3,0.055964
5354.89,0.0669736
5355.46,0.0818908
5355.87,0.0973609
5356.29,0.119454
5356.62,0.145022
5356.92,0.176529
5357.21,0.220847
5357.46,0.273438
5357.71,0.344682
5357.96,0.442317
5358.22,0.57442
5358.47,0.749776
5358.75,0.997381
5359.03,1.32789
5359.31,1.74791
5359.65,2.38893
5360.09,3.42357
5361.37,6.97837
5361.89,7.94191
5362.33,8.22026
5362.8,7.90591
5363.34,6.87885
5364.68,3.17028
5365.08,2.26354
5365.39,1.69181
5365.67,1.28336
5365.94,0.976489
5366.21,0.739159
5366.45,0.575298
5366.71,0.440786
5366.94,0.350227
5367.18,0.281733
5367.44,0.223871
5367.72,0.180834
5368.01,0.148091
5368.35,0.121592
5368.76,0.0987921
5369.21,0.0818442
5369.72,0.0684261
5370.42,0.055129
5371.22,0.0444979
5372.12,0.036002
5373.19,0.0288479
5374.36,0.023285
5375.69,0.0187455
5377.1,0.0153132
5378.7,0.0124677
5380.4,0.0102676
5382.51,0.00830427
5385.01,0.00665649
5387.62,0.00544872
5390.66,0.0044523
5394.06,0.00366707
5398.04,0.00303288
5402.68,0.00253033
5407.1,0.00220877
5413.38,0.00190938
5419.0,0.00175438
5428.37,0.00164936
5430.24,0.00164815
5438.67,0.00173174
5444.29,0.00185451
5449.91,0.00207525
5454.13,0.00232777
5459.04,0.00277465
5462.56,0.00326153
5465.75,0.00394571
5468.25,0.00475104
5470.13,0.0056556
5471.7,0.00674791
5473.04,0.00810364
5474.22,0.00986074
5475.18,0.0119797
5475.82,0.0140495
5476.28,0.0162098
5476.68,0.019067
5476.96,0.022172
5477.19,0.0257616
5477.42,0.0309011
5477.62,0.0372916
5477.81,0.0452542
5478.0,0.0567418
5478.19,0.0725746
5478.36,0.0917976
5478.53,0.117179
5478.71,0.150438
5478.88,0.19363
5479.07,0.25623
5479.26,0.337924
5479.45,0.443047
5479.64,0.576349
5479.87,0.774099
5480.1,1.0368
5480.37,1.4205
5480.65,1.93101
5480.99,2.69707
5481.48,4.00847
5482.4,6.65251
5482.88,7.61813
5483.33,7.97853
5483.37,7.98036
5483.83,7.66012
5484.29,6.77613
5485.06,4.57337
5485.66,2.88785
5486.01,2.08814
5486.32,1.49997
5486.59,1.10013
5486.83,0.811555
5487.07,0.597198
5487.27,0.454104
5487.47,0.342443
5487.67,0.256725
5487.86,0.19498
5488.04,0.149794
5488.22,0.11559
5488.41,0.0899535
5488.59,0.0709077
5488.77,0.0568546
5488.96,0.0465378
5489.16,0.0380785
5489.37,0.0321392
5489.61,0.0275055
5489.9,0.0236715
5490.31,0.0203874
5490.78,0.0181356
5491.49,0.0160919
5492.19,0.0148187
5493.55,0.0134968
5494.8,0.0130795
5496.68,0.0133815
5498.55,0.0145607
5500.43,0.0166192
5502.31,0.0197751
5503.95,0.0238057
5505.36,0.0286617
5506.69,0.0350601
5507.94,0.0435925
5508.96,0.0533454
5509.87,0.0655022
5510.66,0.0799595
5511.39,0.0989089
5512.01,0.122226
5512.48,0.147049
5512.87,0.175703
5513.27,0.215945
5513.58,0.260885
5513.92,0.328684
5514.22,0.413987
5514.53,0.53135
5514.8,0.674442
5515.09,0.866199
5515.37,1.1149
5515.68,1.46384
5516.03,1.97939
5516.45,2.74395
5517.04,4.09454
5518.0,6.39972
5518.54,7.26125
5519.0,7.50899
5519.49,7.22874
5520.05,6.30417
5521.4,3.07192
5521.83,2.23103
5522.2,1.63319
5522.5,1.2596
5522.81,0.95234
5523.07,0.754306
5523.37,0.584048
5523.65,0.461093
5523.93,0.369302
5524.23,0.297724
5524.55,0.240417
5524.93,0.194124
5525.31,0.161307
5525.79,0.131632
5526.31,0.108885
5526.93,0.0893397
5527.61,0.073975
5528.52,0.0591276
5529.44,0.0484949
5530.53,0.0392382
5531.79,0.0316535
5533.12,0.0258326
5534.76,0.0206622
5536.48,0.016781
5538.57,0.013416
5540.81,0.010844
5543.31,0.00878558
5546.29,0.00704988
5549.57,0.00569819
5553.07,0.00466794
5557.14,0.0038104
5561.89,0.00310812
5566.79,0.00259426
5573.0,0.00214177
5579.3,0.00182578
5586.78,0.00158161
5592.39,0.00144905
5600.66,0.00132848
5611.01,0.00127011
5618.25,0.00129105
5625.49,0.00136273
5634.8,0.00155653
5641.01,0.00178519
5646.44,0.00208999
5651.58,0.0025147
5656.0,0.00305892
5659.8,0.00373718
5662.8,0.00449275
5665.64,0.0054848
5668.29,0.00677384
5670.58,0.00833596
5672.58,0.010252
5674.36,0.0126313
5675.92,0.0155141
5677.29,0.0189964
5678.63,0.0237427
5679.68,0.0289239
5680.64,0.0353652
5681.43,0.04267
5682.2,0.0523069
5682.87,0.0642979
5683.31,0.0755908
5683.7,0.0890713
5684.01,0.104883
5684.33,0.12766
5684.61,0.156765
5684.85,0.192159
5685.09,0.241637
5685.29,0.297764
5685.49,0.372053
5685.71,0.481274
5685.93,0.627912
5686.14,0.818574
5686.36,1.07767
5686.59,1.41348
5686.84,1.90196
5687.1,2.55055
5687.38,3.43635
5687.69,4.70677
5688.09,6.67942
5688.82,11.06
5689.45,14.7783
5689.93,16.752
5690.41,17.4929
5690.42,17.4934
5690.88,16.8413
5691.32,15.095
5692.06,10.8152
5692.75,6.67764
5693.13,4.77694
5693.45,3.49322
5693.72,2.59617
5693.99,1.9292
5694.23,1.45544
5694.45,1.10515
5694.68,0.839781
5694.9,0.637928
5695.12,0.486533
5695.34,0.376034
5695.54,0.300827
5695.74,0.243989
5695.98,0.193873
5696.22,0.158019
5696.5,0.128546
5696.82,0.105028
5697.21,0.086591
5697.68,0.0712119
5698.19,0.0598524
5698.83,0.049628
5699.6,0.0407467
5700.58,0.0325671
5701.7,0.0260722
5702.88,0.0211709
5704.22,0.0171572
5705.78,0.0138019
5707.5,0.0111585
5709.54,0.0089304
5711.78,0.00719631
5714.37,0.00577928
5717.33,0.00465018
5720.66,0.00374977
5724.54,0.00301349
5728.79,0.00245259
5733.42,0.00202615
5739.89,0.00162182
5745.8,0.00136725
5753.2,0.00114848
5762.08,9.74978E-4
5770.21,8.70522E-4
5781.31,7.79384E-4
5793.14,7.26888E-4
5804.98,7.08576E-4
5818.15,7.22308E-4
5834.61,7.95473E-4
5847.79,9.05511E-4
5857.66,0.00104163
5865.9,0.00120998
5872.48,0.00139842
5879.07,0.00166142
5885.65,0.00203075
5890.59,0.00243489
5895.53,0.00301138
5899.75,0.0037234
5903.35,0.00458311
5906.55,0.00566068
5909.21,0.00692656
5911.75,0.00862733
5913.88,0.010634
5915.74,0.0130757
5917.35,0.0159961
5918.74,0.0194115
5920.14,0.0242033
5921.38,0.0302132
5922.39,0.0370568
5923.26,0.0451545
5924.0,0.0546718
5924.68,0.0666705
5925.21,0.0801603
5925.63,0.0956574
5926.0,0.114855
5926.31,0.13863
5926.57,0.167629
5926.84,0.208689
5927.06,0.256141
5927.28,0.320302
5927.5,0.402915
5927.71,0.515163
5927.93,0.663766
5928.15,0.858432
5928.37,1.11024
5928.6,1.46858
5928.87,1.98625
5929.14,2.6516
5929.44,3.60789
5929.79,5.02729
5930.24,7.27726
5931.44,14.1382
5931.93,16.1436
5932.42,16.982
5932.48,16.9913
5932.93,16.3995
5933.36,14.8777
5933.98,11.5398
5934.82,6.70718
5935.25,4.67998
5935.58,3.39303
5935.85,2.5787
5936.1,1.9484
5936.34,1.48477
5936.58,1.12299
5936.82,0.846005
5937.04,0.657799
5937.24,0.521295
5937.44,0.415749
5937.63,0.334706
5937.87,0.262289
5938.11,0.209992
5938.37,0.169193
5938.64,0.13981
5938.95,0.115741
5939.31,0.0967266
5939.68,0.0826455
5940.21,0.06847
5940.85,0.0565636
5941.59,0.0466051
5942.55,0.0374752
5943.67,0.0300041
5944.89,0.0242339
5946.31,0.019503
5947.8,0.0159655
5949.5,0.0130614
5951.55,0.0105862
5953.66,0.00879435
5956.12,0.00731489
5959.03,0.0060899
5962.35,0.00514749
5965.67,0.00451999
5970.64,0.00396978
5975.62,0.00370778
5978.94,0.00366082
5983.9,0.00379593
5988.87,0.00416804
5992.19,0.00458981
5996.02,0.00537402
5998.76,0.00623117
6001.3,0.0073891
6003.35,0.00874389
6005.07,0.0103589
6006.65,0.0125073
6007.9,0.0149628
6008.95,0.017857
6009.91,0.0216665
6010.64,0.0259731
6011.14,0.0301873
6011.57,0.0357123
6011.88,0.0418537
6012.15,0.0493151
6012.41,0.0601927
6012.63,0.0731948
6012.85,0.0914102
6013.05,0.113999
6013.23,0.141444
6013.4,0.176421
6013.58,0.22169
6013.75,0.279863
6013.93,0.353988
6014.14,0.468971
6014.36,0.625996
6014.57,0.820363
6014.81,1.10027
6015.07,1.50071
6015.35,2.02772
6015.65,2.7743
6016.04,3.94488
6016.6,6.02971
6017.45,9.30979
6017.97,10.7592
6018.45,11.3053
6018.5,11.3109
6018.95,10.9162
6019.44,9.70422
6020.19,6.87735
6020.86,4.30747
6021.26,3.02054
6021.57,2.2274
6021.85,1.63693
6022.12,1.20139
6022.37,0.890691
6022.58,0.678701
6022.8,0.513592
6023.01,0.391601
6023.2,0.303667
6023.39,0.236167
6023.59,0.184898
6023.78,0.146321
6023.97,0.117517
6024.17,0.0961391
6024.36,0.0803268
6024.6,0.0664856
6024.85,0.0563955
6025.16,0.0480731
6025.53,0.041834
6025.91,0.0378729
6026.66,0.0332334
6027.41,0.0306888
6028.42,0.0289813
6029.18,0.0285517
6030.62,0.0292869
6032.05,0.0318082
6033.48,0.036245
6034.92,0.0431726
6036.09,0.0515132
6037.09,0.0615682
6038.02,0.0745795
6038.88,0.0915453
6039.6,0.111712
6040.17,0.134793
6040.65,0.16265
6041.03,0.195047
6041.37,0.23595
6041.67,0.288289
6041.96,0.35997
6042.21,0.447718
6042.46,0.568214
6042.68,0.715139
6042.92,0.92088
6043.16,1.19368
6043.4,1.55074
6043.66,2.06331
6043.93,2.72657
6044.19,3.56498
6044.49,4.75503
6044.85,6.57364
6045.34,9.54119
6046.5,17.5612
6047.02,20.0228
6047.51,20.917
6047.53,20.9183
6048.01,20.1432
6048.49,17.9955
6049.26,12.8872
6049.95,8.14058
6050.38,5.71091
6050.74,4.09987
6051.05,3.00751
6051.33,2.22644
6051.6,1.67582
6051.84,1.29017
6052.08,0.994134
6052.31,0.770023
6052.57,0.595064
6052.82,0.467054
6053.07,0.373767
6053.32,0.305709
6053.62,0.246802
6053.95,0.203444
6054.32,0.168408
6054.75,0.140669
6055.3,0.116031
6056.02,0.0938185
6056.85,0.0757468
6057.81,0.0611292
6058.81,0.0500715
6060.03,0.0403756
6061.32,0.0329709
6062.83,0.0267048
6064.5,0.0216745
6066.41,0.0175306
6068.66,0.0140557
6071.24,0.0112326
6073.92,0.00914146
6076.98,0.00742552
6080.56,0.00599289
6084.68,0.00480756
6088.8,0.00395723
6093.6,0.00323679
6099.09,0.0026443
6104.81,0.00219742
6112.82,0.00176033
6121.29,0.00143451
6130.44,0.00118921
6141.42,9.84119E-4
6154.23,8.23259E-4
6168.88,7.06782E-4
6179.86,6.56551E-4
6187.18,6.43496E-4
6193.83,6.52927E-4
6200.49,6.99974E-4
6204.42,7.6656E-4
6207.69,8.70191E-4
6209.99,9.96371E-4
6211.81,0.00115629
6213.21,0.00134193
6214.34,0.00155746
6215.46,0.00187632
6216.3,0.00224155
6216.86,0.00261695
6217.28,0.00305852
6217.56,0.00350555
6217.81,0.00407197
6218.02,0.00476057
6218.23,0.00572772
6218.44,0.0070981
6218.63,0.0087633
6218.81,0.0110256
6219.0,0.0140878
6219.18,0.018208
6219.37,0.0237105
6219.55,0.0309143
6219.72,0.0399361
6219.92,0.052967
6220.12,0.0699213
6220.33,0.0941644
6220.54,0.12554
6220.77,0.166456
6221.01,0.2242
6221.28,0.304844
6221.58,0.419609
6221.93,0.586041
6222.4,0.858562
6223.5,1.56723
6224.02,1.80811
6224.51,1.89752
6224.55,1.89811
6225.04,1.82272
6225.53,1.61018
6226.36,1.08213
6226.98,0.692999
6227.37,0.486777
6227.7,0.347913
6228.0,0.251333
6228.24,0.187925
6228.48,0.139032
6228.7,0.104727
6228.91,0.0780475
6229.11,0.059279
6229.3,0.0447726
6229.5,0.0337067
6229.67,0.0260972
6229.85,0.0200981
6230.04,0.0153901
6230.23,0.0119094
6230.42,0.00935395
6230.61,0.00748634
6230.8,0.00612438
6230.99,0.00512982
6231.23,0.0042493
6231.5,0.00357013
6231.77,0.00311019
6232.13,0.00269582
6232.67,0.00229519
6233.4,0.00194787
6234.41,0.00162196
6235.56,0.00136934
6237.01,0.00115574
6238.74,9.86356E-4
6240.78,8.56401E-4
6243.5,7.47371E-4
6246.9,6.63939E-4
6251.64,5.97001E-4
6257.72,5.54369E-4
6265.81,5.28532E-4
6272.29,5.23622E-4
6286.87,5.45463E-4
6298.21,5.85888E-4
6307.93,6.39453E-4
6320.88,7.46501E-4
6332.22,8.97433E-4
6340.32,0.00105617
6347.06,0.00123381
6354.07,0.00149397
6360.64,0.00184081
6366.01,0.00224294
6370.94,0.0027582
6375.32,0.00340388
6379.04,0.00416814
6382.54,0.00516641
6385.61,0.00638989
6388.24,0.00784575
6390.54,0.00959294
6392.78,0.011958
6394.7,0.0147771
6396.34,0.0181026
6397.88,0.0223769
6399.24,0.0276831
6400.39,0.0338355
6401.52,0.0421925
6402.48,0.052246
6403.3,0.0643404
6404.01,0.079128
6404.56,0.0950605
6405.1,0.11779
6405.49,0.14034
6405.9,0.174288
6406.27,0.218067
6406.6,0.272547
6406.9,0.341216
6407.19,0.430582
6407.49,0.548655
6407.8,0.712367
6408.15,0.950313
6408.5,1.26383
6408.9,1.7223
6409.42,2.46317
6410.8,4.758
6411.38,5.41146
6411.89,5.61528
6412.33,5.46645
6412.9,4.87664
6413.73,3.53132
6414.52,2.23289
6414.98,1.60176
6415.38,1.17745
6415.74,0.875588
6416.07,0.665472
6416.39,0.506693
6416.7,0.396727
6417.02,0.310696
6417.3,0.253879
6417.64,0.203954
6418.03,0.164088
6418.41,0.136005
6418.9,0.110908
6419.48,0.0911129
6420.16,0.0752401
6420.85,0.0643993
6421.53,0.0569692
6422.13,0.0528883
6422.73,0.0518714
6423.19,0.0548666
6423.49,0.060256
6423.71,0.0671946
6423.94,0.0777435
6424.14,0.0916369
6424.35,0.111031
6424.56,0.137639
6424.76,0.173555
6424.97,0.22129
6425.19,0.290936
6425.42,0.382805
6425.66,0.514037
6425.91,0.683913
6426.16,0.898669
6426.44,1.2129
6426.79,1.6829
6427.22,2.43323
6428.59,5.20503
6429.13,5.93444
6429.6,6.1587
6430.06,5.95059
6430.51,5.36987
6431.23,3.98477
6432.0,2.38597
6432.41,1.69386
6432.76,1.20483
6433.04,0.89552
6433.32,0.653874
6433.56,0.488841
6433.77,0.377101
6433.98,0.288652
6434.19,0.218786
6434.4,0.164983
6434.59,0.128414
6434.78,0.1003
6434.97,0.0788874
6435.16,0.0627157
6435.37,0.0493
6435.56,0.0405691
6435.78,0.0331915
6436.0,0.0279421
6436.27,0.0235619
6436.53,0.0205617
6436.88,0.0178679
6437.32,0.0156684
6438.02,0.0134026
6438.93,0.0114442
6440.33,0.00939422
6442.0,0.00773222
6443.85,0.0064525
6446.19,0.00529861
6449.1,0.00430536
6452.22,0.0035592
6456.02,0.00290988
6460.71,0.00234315
6466.07,0.00189446
6471.43,0.00157697
6479.47,0.00125305
6487.51,0.00103276
6496.72,8.65448E-4
6502.9,7.8987E-4
6511.13,7.2815E-4
6516.62,7.16468E-4
6521.77,7.37829E-4
6525.2,7.83916E-4
6527.77,8.5235E-4
6530.35,9.71262E-4
6532.15,0.00111165
6533.65,0.00129664
6534.85,0.0015238
6535.84,0.00180728
6536.52,0.0021105
6537.04,0.00247348
6537.38,0.00285775
6537.68,0.0033741
6537.95,0.00406794
6538.15,0.00483117
6538.35,0.00589045
6538.55,0.00736436
6538.73,0.00911826
6538.91,0.0114493
6539.08,0.0145319
6539.26,0.0185815
6539.44,0.0238615
6539.63,0.0313622
6539.82,0.0412729
6540.02,0.0541116
6540.23,0.0724054
6540.44,0.0960214
6540.68,0.129099
6540.92,0.174141
6541.19,0.235969
6541.48,0.321023
6541.84,0.452963
6542.29,0.657087
6543.51,1.31275
6544.04,1.52433
6544.54,1.61246
6544.63,1.61473
6545.11,1.55456
6545.6,1.38406
6546.38,0.980773
6547.08,0.606714
6547.47,0.433238
6547.81,0.313128
6548.1,0.229713
6548.37,0.169237
6548.61,0.126041
6548.84,0.0936577
6549.05,0.0705693
6549.27,0.0527066
6549.46,0.0401845
6549.66,0.0305275
6549.84,0.0235237
6550.03,0.0178838
6550.23,0.013672
6550.42,0.0105544
6550.61,0.00826335
6550.79,0.00674972
6551.0,0.00536804
6551.2,0.00445708
6551.45,0.0036709
6551.69,0.00313285
6551.97,0.00271109
6552.39,0.00230201
6552.95,0.00196462
6553.79,0.00164546
6554.78,0.001398
6556.18,0.00116323
6557.86,9.82705E-4
6559.88,8.44197E-4
6562.57,7.31261E-4
6565.93,6.519E-4
6570.42,5.97463E-4
6575.8,5.7533E-4
6581.95,5.90969E-4
6586.57,6.31281E-4
6591.38,7.09527E-4
6595.47,8.21528E-4
6598.75,9.67063E-4
6601.54,0.00115766
6603.93,0.00140126
6605.97,0.00170847
6607.68,0.00208372
6609.11,0.00253766
6610.44,0.0031433
6611.46,0.00380392
6612.31,0.0045647
6613.03,0.00545584
6613.66,0.00659993
6614.1,0.0078312
6614.42,0.00914821
6614.71,0.0109842
6614.93,0.0129624
6615.16,0.0157272
6615.38,0.0196306
6615.58,0.0245212
6615.77,0.0312138
6615.97,0.0403405
6616.16,0.0518698
6616.35,0.0675241
6616.54,0.0881738
6616.74,0.115147
6616.93,0.150006
6617.14,0.199611
6617.34,0.260607
6617.58,0.352051
6617.81,0.469378
6618.08,0.637631
6618.38,0.881247
6618.71,1.21959
6619.13,1.75604
6619.78,2.77353
6620.57,4.04056
6621.12,4.66984
6621.63,4.88414
6621.65,4.88463
6622.12,4.71201
6622.59,4.23076
6623.28,3.18721
6624.09,1.87422
6624.53,1.29464
6624.86,0.941593
6625.17,0.680785
6625.44,0.496428
6625.68,0.373449
6625.91,0.277198
6626.12,0.211502
6626.32,0.160806
6626.53,0.121091
6626.72,0.093538
6626.9,0.0722198
6627.09,0.0558793
6627.27,0.0434612
6627.46,0.0340921
6627.64,0.0271609
6627.83,0.0218144
6628.04,0.0174274
6628.26,0.0142848
6628.49,0.0118084
6628.77,0.00977437
6629.08,0.00831448
6629.47,0.00704201
6629.92,0.0060401
6630.58,0.00505325
6631.32,0.00425779
6632.41,0.00342959
6633.5,0.00284813
6634.84,0.00233597
6636.41,0.00192073
6638.24,0.00158661
6640.07,0.00135461
6642.25,0.00116367
6644.86,0.00101261
6647.72,9.08456E-4
6650.7,8.49712E-4
6653.69,8.34096E-4
6656.37,8.59064E-4
6659.05,9.31541E-4
6661.06,0.0010317
6663.07,0.00119915
6664.64,0.00140893
6665.98,0.00168367
6667.09,0.00202758
6667.99,0.00244068
6668.58,0.00285793
6669.03,0.00333856
6669.4,0.00397003
6669.7,0.00476008
6669.96,0.00580652
6670.18,0.00711539
6670.37,0.0086277
6670.57,0.0108691
6670.75,0.0136092
6670.94,0.0172601
6671.12,0.0220973
6671.3,0.0284617
6671.48,0.0367682
6671.68,0.0487086
6671.87,0.0639126
6672.09,0.0855027
6672.3,0.113514
6672.51,0.1493
6672.76,0.202804
6673.02,0.27587
6673.3,0.374135
6673.6,0.508522
6673.96,0.708734
6674.43,1.02101
6675.58,1.88326
6676.12,2.17219
6676.63,2.27741
6676.66,2.27797
6677.13,2.1991
6677.63,1.95946
6678.4,1.4058
6679.13,0.864304
6679.53,0.614364
6679.88,0.437573
6680.19,0.317687
6680.46,0.23154
6680.71,0.170596
6680.93,0.130392
6681.14,0.0986706
6681.35,0.074028
6681.54,0.05655
6681.75,0.0424291
6681.93,0.0328258
6682.11,0.0254308
6682.29,0.0197836
6682.48,0.0155041
6682.66,0.0122816
6682.84,0.00986686
6683.04,0.00786794
6683.27,0.00632174
6683.46,0.0053527
6683.69,0.00455005
6683.96,0.00385345
6684.3,0.00329522
6684.75,0.00280973
6685.25,0.00244243
6686.08,0.00202459
6687.09,0.00168246
6688.26,0.00140527
6689.66,0.00117781
6691.33,9.92417E-4
6693.0,8.63953E-4
6695.24,7.46418E-4
6698.03,6.52954E-4
6702.16,5.71695E-4
6706.17,5.30609E-4
6711.53,5.13015E-4
6716.93,5.30898E-4
6720.53,5.66571E-4
6724.13,6.30897E-4
6726.83,7.07824E-4
6729.54,8.31235E-4
6731.79,9.95348E-4
6733.59,0.00119745
6734.94,0.00142177
6736.06,0.00168826
6737.07,0.00202897
6737.92,0.0024392
6738.51,0.00286164
6738.93,0.00330911
6739.27,0.00384143
6739.58,0.00459197
6739.82,0.00545171
6740.07,0.0066978
6740.28,0.00830999
6740.48,0.0103005
6740.67,0.0130138
6740.87,0.0166995
6741.06,0.0216332
6741.25,0.0283683
6741.45,0.0373432
6741.65,0.0491834
6741.84,0.0646304
6742.06,0.0866169
6742.25,0.112162
6742.46,0.14795
6742.71,0.200434
6742.95,0.267476
6743.23,0.364956
6743.53,0.499379
6743.87,0.679985
6744.31,0.975958
6745.58,1.96759
6746.13,2.2697
6746.64,2.38183
6746.68,2.38257
6747.19,2.28804
6747.7,2.0215
6748.56,1.35908
6749.2,0.870695
6749.62,0.611756
6749.96,0.437329
6750.27,0.315969
6750.52,0.236265
6750.75,0.179245
6750.96,0.136918
6751.18,0.103539
6751.39,0.0776219
6751.57,0.0603062
6751.77,0.0460317
6751.95,0.0355853
6752.13,0.0275362
6752.32,0.0213876
6752.5,0.0167269
6752.68,0.0132177
6752.86,0.0105888
6753.06,0.00853195
6753.27,0.00688641
6753.49,0.00571432
6753.7,0.00487236
6754.01,0.00404719
6754.37,0.00341109
6754.86,0.00287648
6755.53,0.00240965
6756.45,0.00198971
6757.55,0.00164751
6758.84,0.00137436
6760.36,0.00115443
6762.2,9.79273E-4
6764.52,8.35894E-4
6767.09,7.36793E-4
6769.66,6.75886E-4
6773.08,6.27375E-4
6778.46,5.98208E-4
6780.42,5.97758E-4
6785.42,6.16843E-4
6790.43,6.63672E-4
6795.24,7.41004E-4
6799.66,8.4963E-4
6803.34,9.88728E-4
6806.88,0.00119117
6809.53,0.00141696
6811.74,0.00168379
6813.8,0.00203886
6815.57,0.00248149
6817.05,0.00301034
6818.26,0.00362207
6819.37,0.0043995
6820.29,0.00531015
6821.1,0.00646213
6821.71,0.00776974
6822.11,0.00910147
6822.45,0.0107721
6822.72,0.0127996
6822.95,0.0152169
6823.18,0.0186278
6823.39,0.0229173
6823.6,0.0288269
6823.8,0.0369581
6824.0,0.0473339
6824.2,0.0615778
6824.4,0.0805868
6824.6,0.105717
6824.79,0.138591
6824.99,0.181102
6825.19,0.235415
6825.41,0.309865
6825.65,0.419254
6825.9,0.559322
6826.17,0.759461
6826.47,1.03499
6826.82,1.42858
6827.26,2.06408
6828.58,4.27218
6829.15,4.9707
6829.66,5.20867
6829.7,5.21019
6830.19,5.01775
6830.68,4.48294
6831.44,3.24731
6832.19,1.98778
6832.63,1.37459
6832.96,1.00406
6833.27,0.732631
6833.54,0.538404
6833.78,0.407421
6834.02,0.300862
6834.24,0.228474
6834.45,0.172191
6834.65,0.131227
6834.85,0.100586
6835.05,0.0771134
6835.24,0.0593132
6835.44,0.0459359
6835.63,0.0359596
6835.83,0.0285644
6836.03,0.0231038
6836.24,0.0187058
6836.49,0.0152127
6836.74,0.012799
6837.02,0.0108998
6837.37,0.00931568
6837.87,0.00790019
6838.43,0.00684762
6839.24,0.00582912
6840.25,0.00497638
6841.26,0.00439925
6842.74,0.00386469
6844.36,0.00355895
6845.98,0.00345611
6848.04,0.00356286
6850.1,0.00393876
6851.65,0.00444196
6853.19,0.00521398
6854.57,0.0062367
6855.77,0.00754147
6856.8,0.00915338
6857.72,0.0112456
6858.35,0.0132966
6858.85,0.0156689
6859.25,0.0185434
6859.58,0.0220232
6859.86,0.0264196
6860.09,0.0316496
6860.33,0.0390005
6860.55,0.0485942
6860.74,0.0602449
6860.94,0.0758012
6861.13,0.0964835
6861.33,0.12381
6861.52,0.159636
6861.72,0.206181
6861.94,0.274274
6862.15,0.363314
6862.37,0.478064
6862.62,0.647333
6862.88,0.872613
6863.16,1.18692
6863.47,1.61843
6863.82,2.24249
6864.28,3.25912
6865.65,6.81634
6866.19,7.77397
6866.7,8.11088
6866.71,8.11106
6867.21,7.80365
6867.71,6.95121
6868.51,4.9339
6869.24,3.03462
6869.67,2.12097
6869.99,1.56929
6870.29,1.14809
6870.55,0.864997
6870.8,0.647456
6871.05,0.478215
6871.27,0.363463
6871.5,0.271636
6871.71,0.205229
6871.93,0.154882
6872.12,0.120152
6872.32,0.0936803
6872.51,0.0736553
6872.71,0.0585981
